mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf__max_depth,param_clf__max_leaf_nodes,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
6.510550230741501,0.9128785133361816,0.9560643564356436,0.9870935349297476,14,35,1,3,1289,86,0.9507389162561576,0.9865534324133051,0.9704433497536946,0.9872611464968153,0.9753694581280788,0.9886765746638358,0.9356435643564357,0.9886845827439887,0.9504950495049505,0.9851485148514851,0.9651741293532339,0.9851590106007068,0.9552238805970149,0.9872791519434629,0.945273631840796,0.9879858657243816,0.6618770045273671,0.11809142955182908,0.012539841023280393,0.001309267339006532
9.128037244081497,1.149196743965149,0.9573019801980198,0.9871819991901865,14,35,1,3,1290,16,0.9556650246305419,0.9865534324133051,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9886765746638358,0.9356435643564357,0.9886845827439887,0.9504950495049505,0.9851485148514851,0.9701492537313433,0.9851590106007068,0.9552238805970149,0.9872791519434629,0.945273631840796,0.9879858657243816,1.0073164820876406,0.1679015954445513,0.012904513973761883,0.0013411255382168171
8.615057677030563,1.183409333229065,0.9573019801980198,0.9870936599675717,14,35,1,3,1291,16,0.9556650246305419,0.9865534324133051,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9886765746638358,0.9356435643564357,0.9886845827439887,0.9504950495049505,0.9851485148514851,0.9701492537313433,0.9851590106007068,0.9552238805970149,0.9872791519434629,0.945273631840796,0.9872791519434629,0.5886050218671234,0.14509945703175484,0.012904513973761883,0.0013081355234030355
8.395516723394394,1.2011759579181671,0.9573019801980198,0.9870936599675717,14,35,1,3,1292,16,0.9556650246305419,0.9865534324133051,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9886765746638358,0.9356435643564357,0.9886845827439887,0.9504950495049505,0.9851485148514851,0.9701492537313433,0.9851590106007068,0.9552238805970149,0.9872791519434629,0.945273631840796,0.9872791519434629,0.8378074950515417,0.12149991291454797,0.012904513973761883,0.0013081355234030355
9.668107628822327,1.2578779757022858,0.9573019801980198,0.9870936599675717,14,35,1,3,1293,16,0.9556650246305419,0.9865534324133051,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9886765746638358,0.9356435643564357,0.9886845827439887,0.9504950495049505,0.9851485148514851,0.9701492537313433,0.9851590106007068,0.9552238805970149,0.9872791519434629,0.945273631840796,0.9872791519434629,0.7206055224122093,0.1988104689528032,0.012904513973761883,0.0013081355234030355
10.545295178890228,1.1465680301189423,0.9573019801980198,0.9871819991901865,14,35,1,3,1294,16,0.9556650246305419,0.9865534324133051,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9886765746638358,0.9356435643564357,0.9886845827439887,0.9504950495049505,0.9851485148514851,0.9701492537313433,0.9851590106007068,0.9552238805970149,0.9872791519434629,0.945273631840796,0.9879858657243816,1.961650364822901,0.22014434328669893,0.012904513973761883,0.0013411255382168171
8.762558460235596,1.0036380290985107,0.9560643564356436,0.9870050082830395,14,35,1,4,1289,86,0.9507389162561576,0.9858457183297947,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9886765746638358,0.9356435643564357,0.987977369165488,0.9504950495049505,0.9837340876944838,0.9651741293532339,0.9858657243816255,0.9552238805970149,0.9872791519434629,0.945273631840796,0.9886925795053003,0.7756561112693984,0.12372544369487362,0.012539841023280393,0.001617580174953256
7.567005693912506,0.9912777841091156,0.9566831683168316,0.9870050082830395,14,35,1,4,1290,55,0.9556650246305419,0.9858457183297947,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9886765746638358,0.9356435643564357,0.987977369165488,0.9504950495049505,0.9837340876944838,0.9651741293532339,0.9858657243816255,0.9552238805970149,0.9872791519434629,0.945273631840796,0.9886925795053003,0.4466519478238214,0.13388151610702306,0.012382331275801439,0.001617580174953256
7.357607454061508,0.9614773094654083,0.9566831683168316,0.9868282673631121,14,35,1,4,1291,55,0.9556650246305419,0.9858457183297947,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9886765746638358,0.9356435643564357,0.987977369165488,0.9504950495049505,0.983026874115983,0.9651741293532339,0.9858657243816255,0.9552238805970149,0.9872791519434629,0.945273631840796,0.9879858657243816,0.28611236033034093,0.1078878457734161,0.012382331275801439,0.0017292860087872357
7.317337363958359,0.9883557856082916,0.9566831683168316,0.9868282673631121,14,35,1,4,1292,55,0.9556650246305419,0.9858457183297947,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9886765746638358,0.9356435643564357,0.987977369165488,0.9504950495049505,0.983026874115983,0.9651741293532339,0.9858657243816255,0.9552238805970149,0.9872791519434629,0.945273631840796,0.9879858657243816,0.20520674831165,0.12780047410538178,0.012382331275801439,0.0017292860087872357
7.536279559135437,1.0159918367862701,0.9573019801980198,0.9868282673631121,14,35,1,4,1293,16,0.9556650246305419,0.9858457183297947,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9886765746638358,0.9356435643564357,0.987977369165488,0.9504950495049505,0.983026874115983,0.9701492537313433,0.9858657243816255,0.9552238805970149,0.9872791519434629,0.945273631840796,0.9879858657243816,0.6286442389998449,0.12558365164044838,0.012904513973761883,0.0017292860087872357
7.262042552232742,1.0049331188201904,0.9573019801980198,0.9870051333208635,14,35,1,4,1294,16,0.9556650246305419,0.9865534324133051,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9886765746638358,0.9356435643564357,0.987977369165488,0.9504950495049505,0.9837340876944838,0.9701492537313433,0.9858657243816255,0.9552238805970149,0.9872791519434629,0.945273631840796,0.9879858657243816,0.3121490587035039,0.17378865649431116,0.012904513973761883,0.0014961064933103985
7.779294550418854,1.113917499780655,0.9566831683168316,0.9867399907036235,14,35,1,5,1289,55,0.9507389162561576,0.9865534324133051,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9886765746638358,0.9356435643564357,0.9872701555869873,0.9603960396039604,0.983026874115983,0.9651741293532339,0.9851590106007068,0.9552238805970149,0.9872791519434629,0.9402985074626866,0.9879858657243816,0.6139466275676089,0.08267153879311963,0.013105971746309068,0.0017214089322841037
7.7772407829761505,1.0459699034690857,0.9566831683168316,0.9867399907036235,14,35,1,5,1290,55,0.9507389162561576,0.9865534324133051,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9886765746638358,0.9356435643564357,0.9872701555869873,0.9603960396039604,0.983026874115983,0.9651741293532339,0.9851590106007068,0.9552238805970149,0.9872791519434629,0.9402985074626866,0.9879858657243816,0.4365859571731449,0.13103922163232998,0.013105971746309068,0.0017214089322841037
7.5129812359809875,1.259280264377594,0.9566831683168316,0.9868283299262384,14,35,1,5,1291,55,0.9507389162561576,0.9865534324133051,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9886765746638358,0.9356435643564357,0.9872701555869873,0.9554455445544554,0.983026874115983,0.9651741293532339,0.9851590106007068,0.9552238805970149,0.9872791519434629,0.945273631840796,0.9886925795053003,0.7610491868906373,0.2723455459351369,0.012370747887733,0.0017994428864320433
8.081377774477005,1.1418615579605103,0.9573019801980198,0.9867399282289258,14,35,1,5,1292,16,0.9556650246305419,0.9865534324133051,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9886765746638358,0.9356435643564357,0.9865629420084866,0.9554455445544554,0.983026874115983,0.9651741293532339,0.9851590106007068,0.9552238805970149,0.9872791519434629,0.945273631840796,0.9886925795053003,0.9213079860950795,0.14486733060413767,0.012179657710617154,0.0017929256664714753
7.42312353849411,0.9957246482372284,0.9579207920792079,0.9867399282289258,14,35,1,5,1293,3,0.9556650246305419,0.9865534324133051,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9886765746638358,0.9356435643564357,0.9865629420084866,0.9554455445544554,0.983026874115983,0.9701492537313433,0.9851590106007068,0.9552238805970149,0.9872791519434629,0.945273631840796,0.9886925795053003,0.41363495677223744,0.1505580601988495,0.012680006259246167,0.0017929256664714753
7.730614244937897,1.1264484524726868,0.9579207920792079,0.986563249783696,14,35,1,5,1294,3,0.9556650246305419,0.9865534324133051,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9886765746638358,0.9356435643564357,0.9865629420084866,0.9554455445544554,0.983026874115983,0.9701492537313433,0.984452296819788,0.9552238805970149,0.9872791519434629,0.945273631840796,0.9879858657243816,0.8512978162313241,0.17255748918592487,0.012680006259246167,0.0018007084554482675
7.576323747634888,1.0202268958091736,0.9566831683168316,0.9879773647440657,14,40,1,3,1289,55,0.9507389162561576,0.9872611464968153,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9893842887473461,0.9356435643564357,0.9886845827439887,0.9554455445544554,0.9858557284299858,0.9651741293532339,0.9865724381625441,0.9552238805970149,0.9879858657243816,0.945273631840796,0.9901060070671378,0.5528226421966457,0.17828552335966494,0.012370747887733,0.001322827610832449
7.933842062950134,1.11838698387146,0.9566831683168316,0.9878890255214509,14,40,1,3,1290,55,0.9507389162561576,0.9872611464968153,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9893842887473461,0.9356435643564357,0.9886845827439887,0.9504950495049505,0.9858557284299858,0.9701492537313433,0.9858657243816255,0.9552238805970149,0.9879858657243816,0.945273631840796,0.9901060070671378,0.6806310973409175,0.24351687325179375,0.01308502282203093,0.001432731607744833
7.230769991874695,1.074541687965393,0.9566831683168316,0.9878890255214509,14,40,1,3,1291,55,0.9507389162561576,0.9872611464968153,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9893842887473461,0.9356435643564357,0.9886845827439887,0.9504950495049505,0.9858557284299858,0.9701492537313433,0.9858657243816255,0.9552238805970149,0.9879858657243816,0.945273631840796,0.9901060070671378,0.4797819757201263,0.11468173862785988,0.01308502282203093,0.001432731607744833
7.815948724746704,1.1152093708515167,0.9573019801980198,0.9877123470762211,14,40,1,3,1292,16,0.9507389162561576,0.9872611464968153,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9893842887473461,0.9356435643564357,0.9886845827439887,0.9554455445544554,0.9858557284299858,0.9701492537313433,0.9858657243816255,0.9552238805970149,0.9879858657243816,0.945273631840796,0.9886925795053003,0.7607321834685684,0.14381366000353207,0.012893399721453442,0.0012197709070570473
7.368881493806839,1.0099352300167084,0.9573019801980198,0.9877123470762211,14,40,1,3,1293,16,0.9507389162561576,0.9872611464968153,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9893842887473461,0.9356435643564357,0.9886845827439887,0.9554455445544554,0.9858557284299858,0.9701492537313433,0.9851590106007068,0.9552238805970149,0.9879858657243816,0.945273631840796,0.9893992932862191,0.481011405082744,0.05979873827165736,0.012893399721453442,0.001453322581493291
7.17090430855751,0.9981059730052948,0.9573019801980198,0.9878890255214507,14,40,1,3,1294,16,0.9507389162561576,0.9872611464968153,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9893842887473461,0.9356435643564357,0.9886845827439887,0.9554455445544554,0.9858557284299858,0.9701492537313433,0.9851590106007068,0.9552238805970149,0.9886925795053003,0.945273631840796,0.9901060070671378,0.501552555447847,0.149107553132599,0.012893399721453442,0.001597549444609306
7.656109571456909,1.0665640234947205,0.9560643564356436,0.9877120970005733,14,40,1,4,1289,86,0.9507389162561576,0.9865534324133051,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9886765746638358,0.9356435643564357,0.9886845827439887,0.9504950495049505,0.9858557284299858,0.9651741293532339,0.9865724381625441,0.9552238805970149,0.9879858657243816,0.945273631840796,0.9893992932862191,0.5554206332909299,0.09141698535810508,0.012539841023280393,0.0011699831197046712
7.518193989992142,1.0558330118656158,0.9560643564356436,0.9877120970005733,14,40,1,4,1290,86,0.9556650246305419,0.9865534324133051,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9886765746638358,0.9356435643564357,0.9886845827439887,0.9455445544554455,0.9858557284299858,0.9651741293532339,0.9865724381625441,0.9552238805970149,0.9879858657243816,0.945273631840796,0.9893992932862191,0.4336663995156082,0.1363796493173246,0.012793013238474319,0.0011699831197046712
7.56922310590744,1.1694603264331818,0.9560643564356436,0.9877120970005733,14,40,1,4,1291,86,0.9556650246305419,0.9865534324133051,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9886765746638358,0.9356435643564357,0.9886845827439887,0.9455445544554455,0.9858557284299858,0.9651741293532339,0.9865724381625441,0.9552238805970149,0.9879858657243816,0.945273631840796,0.9893992932862191,0.5424586563144544,0.12172341591871308,0.012793013238474319,0.0011699831197046712
8.031314551830292,1.0306484997272491,0.9560643564356436,0.9877120970005733,14,40,1,4,1292,86,0.9556650246305419,0.9865534324133051,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9886765746638358,0.9356435643564357,0.9886845827439887,0.9504950495049505,0.9858557284299858,0.9601990049751243,0.9865724381625441,0.9552238805970149,0.9879858657243816,0.945273631840796,0.9893992932862191,0.5026879610662129,0.07730668304970424,0.012062721525878457,0.0011699831197046712
7.515965789556503,1.0812931060791016,0.9566831683168316,0.9877120970005733,14,40,1,4,1293,55,0.9556650246305419,0.9865534324133051,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9886765746638358,0.9356435643564357,0.9886845827439887,0.9504950495049505,0.9858557284299858,0.9651741293532339,0.9865724381625441,0.9552238805970149,0.9879858657243816,0.945273631840796,0.9893992932862191,0.5587294942495517,0.12042282506289165,0.012382331275801439,0.0011699831197046712
6.95610836148262,0.9902457594871521,0.9566831683168316,0.9878890255214507,14,40,1,4,1294,55,0.9556650246305419,0.9879688605803255,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9886765746638358,0.9356435643564357,0.9886845827439887,0.9504950495049505,0.9858557284299858,0.9651741293532339,0.9865724381625441,0.9552238805970149,0.9879858657243816,0.945273631840796,0.9893992932862191,0.4724007169763515,0.07810239603255377,0.012382331275801439,0.0010853500760842978
7.184044986963272,1.2739844918251038,0.9573019801980198,0.9875353561690743,14,40,1,5,1289,16,0.9507389162561576,0.9872611464968153,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9886765746638358,0.9356435643564357,0.987977369165488,0.9603960396039604,0.9844413012729845,0.9651741293532339,0.9872791519434629,0.9552238805970149,0.9872791519434629,0.945273631840796,0.9893992932862191,0.5355156040237281,0.2429120045570568,0.012417092563670011,0.001366546314978426
11.46023964881897,1.1697663962841034,0.9566831683168316,0.9875353561690743,14,40,1,5,1290,55,0.9507389162561576,0.9872611464968153,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9886765746638358,0.9356435643564357,0.987977369165488,0.9554455445544554,0.9844413012729845,0.9651741293532339,0.9872791519434629,0.9552238805970149,0.9872791519434629,0.945273631840796,0.9893992932862191,0.977724447196615,0.24523741770783053,0.012370747887733,0.001366546314978426
6.838694989681244,0.9822521805763245,0.9566831683168316,0.9875353561690743,14,40,1,5,1291,55,0.9507389162561576,0.9872611464968153,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9886765746638358,0.9356435643564357,0.987977369165488,0.9554455445544554,0.9844413012729845,0.9651741293532339,0.9872791519434629,0.9552238805970149,0.9872791519434629,0.945273631840796,0.9893992932862191,0.3492956465335769,0.10651575602519596,0.012370747887733,0.001366546314978426
7.152649909257889,0.9523734450340271,0.9573019801980198,0.9873586777238446,14,40,1,5,1292,16,0.9507389162561576,0.9872611464968153,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9886765746638358,0.9356435643564357,0.987977369165488,0.9603960396039604,0.9844413012729845,0.9651741293532339,0.9872791519434629,0.9552238805970149,0.9872791519434629,0.945273631840796,0.9879858657243816,0.49150445873513193,0.07718436300388587,0.012417092563670011,0.0011947052851295403
7.436850517988205,1.0794142484664917,0.9579207920792079,0.9872703385012298,14,40,1,5,1293,3,0.9507389162561576,0.9872611464968153,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9886765746638358,0.9356435643564357,0.987977369165488,0.9603960396039604,0.9844413012729845,0.9701492537313433,0.9865724381625441,0.9552238805970149,0.9872791519434629,0.945273631840796,0.9879858657243816,0.43542099267188067,0.22189965048727706,0.01290824095380448,0.001223109944900839
9.090072453022003,1.3349450826644897,0.9579207920792079,0.9873586777238446,14,40,1,5,1294,3,0.9507389162561576,0.9872611464968153,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9886765746638358,0.9356435643564357,0.987977369165488,0.9603960396039604,0.9844413012729845,0.9701492537313433,0.9865724381625441,0.9552238805970149,0.9872791519434629,0.945273631840796,0.9886925795053003,0.784916965046347,0.28987847852552234,0.01290824095380448,0.0012950069120999596
11.043820023536682,1.4518243670463562,0.9560643564356436,0.9893918549947639,14,65,1,3,1289,86,0.9507389162561576,0.9886765746638358,0.9704433497536946,0.9893842887473461,0.9704433497536946,0.9915074309978769,0.9356435643564357,0.9886845827439887,0.9554455445544554,0.987977369165488,0.9651741293532339,0.9879858657243816,0.9552238805970149,0.9908127208480565,0.945273631840796,0.9901060070671378,1.2330841009224,0.26450464140272945,0.01151408759939717,0.0012244400764613735
10.466361254453659,1.2023731768131256,0.9573019801980198,0.9893918549947639,14,65,1,3,1290,16,0.9556650246305419,0.9886765746638358,0.9704433497536946,0.9893842887473461,0.9704433497536946,0.9915074309978769,0.9356435643564357,0.9886845827439887,0.9554455445544554,0.987977369165488,0.9701492537313433,0.9879858657243816,0.9552238805970149,0.9908127208480565,0.945273631840796,0.9901060070671378,1.6112216017696452,0.1920006604253011,0.011910209118922368,0.0012244400764613735
9.70614942908287,1.0585412979125977,0.9573019801980198,0.989303515772149,14,65,1,3,1291,16,0.9556650246305419,0.9886765746638358,0.9704433497536946,0.9893842887473461,0.9704433497536946,0.9915074309978769,0.9356435643564357,0.9886845827439887,0.9554455445544554,0.987977369165488,0.9701492537313433,0.9879858657243816,0.9552238805970149,0.9908127208480565,0.945273631840796,0.9893992932862191,0.47777177362642326,0.20371684505580467,0.011910209118922368,0.0011948660806992235
9.899639278650284,1.1338631808757782,0.9573019801980198,0.9891267122890954,14,65,1,3,1292,16,0.9556650246305419,0.9886765746638358,0.9704433497536946,0.9893842887473461,0.9704433497536946,0.9907997169143666,0.9356435643564357,0.9886845827439887,0.9554455445544554,0.987977369165488,0.9701492537313433,0.9872791519434629,0.9552238805970149,0.9908127208480565,0.945273631840796,0.9893992932862191,0.9381109020009968,0.2233503667775035,0.011910209118922368,0.0011680532218061985
9.218275964260101,1.1414681375026703,0.9573019801980198,0.9891268373269193,14,65,1,3,1293,16,0.9556650246305419,0.9886765746638358,0.9704433497536946,0.9893842887473461,0.9704433497536946,0.9915074309978769,0.9356435643564357,0.9886845827439887,0.9554455445544554,0.987977369165488,0.9701492537313433,0.9865724381625441,0.9552238805970149,0.9908127208480565,0.945273631840796,0.9893992932862191,0.9678295174330981,0.1920268961253888,0.011910209118922368,0.0014532076883431806
10.052419304847717,1.1874750256538391,0.9573019801980198,0.9891268373269193,14,65,1,3,1294,16,0.9556650246305419,0.9886765746638358,0.9704433497536946,0.9893842887473461,0.9704433497536946,0.9915074309978769,0.9356435643564357,0.9886845827439887,0.9554455445544554,0.987977369165488,0.9701492537313433,0.9865724381625441,0.9552238805970149,0.9908127208480565,0.945273631840796,0.9893992932862191,1.2540033533790238,0.2350462688675618,0.011910209118922368,0.0014532076883431806
9.871745645999908,1.0953589081764221,0.9554455445544554,0.9885961143274129,14,65,1,4,1289,106,0.9507389162561576,0.9879688605803255,0.9704433497536946,0.9879688605803255,0.9704433497536946,0.9900920028308563,0.9356435643564357,0.9886845827439887,0.9504950495049505,0.9872701555869873,0.9651741293532339,0.9872791519434629,0.9552238805970149,0.9893992932862191,0.945273631840796,0.9901060070671378,1.1923307017186107,0.22368924373775462,0.011662785539710827,0.0010868436311936272
10.482320725917816,1.2985942661762238,0.9554455445544554,0.9885961143274129,14,65,1,4,1290,106,0.9556650246305419,0.9879688605803255,0.9704433497536946,0.9879688605803255,0.9704433497536946,0.9900920028308563,0.9356435643564357,0.9886845827439887,0.9455445544554455,0.9872701555869873,0.9651741293532339,0.9872791519434629,0.9552238805970149,0.9893992932862191,0.945273631840796,0.9901060070671378,0.9352813208428085,0.2097080318773745,0.011934577553307922,0.0010868436311936272
10.328552901744843,1.1218373477458954,0.9560643564356436,0.9885961143274129,14,65,1,4,1291,86,0.9556650246305419,0.9879688605803255,0.9704433497536946,0.9879688605803255,0.9704433497536946,0.9900920028308563,0.9356435643564357,0.9886845827439887,0.9455445544554455,0.9872701555869873,0.9651741293532339,0.9872791519434629,0.9552238805970149,0.9893992932862191,0.9502487562189055,0.9901060070671378,0.8618094590433061,0.1708109385723924,0.011512639941557396,0.0010868436311936272
7.917699158191681,1.0296449065208435,0.9560643564356436,0.9885077126301003,14,65,1,4,1292,86,0.9556650246305419,0.9879688605803255,0.9704433497536946,0.9879688605803255,0.9704433497536946,0.9900920028308563,0.9356435643564357,0.9886845827439887,0.9504950495049505,0.9865629420084866,0.9601990049751243,0.9872791519434629,0.9552238805970149,0.9893992932862191,0.9502487562189055,0.9901060070671378,0.6687554579071044,0.18207152858066683,0.010695276588992683,0.001212586947695106
9.369442522525787,1.2861843407154083,0.9573019801980198,0.9885961768905391,14,65,1,4,1293,16,0.9556650246305419,0.9879688605803255,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9907997169143666,0.9356435643564357,0.9886845827439887,0.9504950495049505,0.9865629420084866,0.9651741293532339,0.9872791519434629,0.9552238805970149,0.9893992932862191,0.9502487562189055,0.9901060070671378,1.1551627837885374,0.28665325111838685,0.011912059112282544,0.001343672097353375
8.795176476240158,1.0054617524147034,0.9573019801980198,0.9885961768905391,14,65,1,4,1294,16,0.9556650246305419,0.9879688605803255,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9907997169143666,0.9356435643564357,0.9886845827439887,0.9504950495049505,0.9865629420084866,0.9651741293532339,0.9872791519434629,0.9552238805970149,0.9893992932862191,0.9502487562189055,0.9901060070671378,1.1589182363786221,0.10164096049603721,0.011912059112282544,0.001343672097353375
8.12539142370224,1.0490002632141113,0.9566831683168316,0.9880657666182351,14,65,1,5,1289,55,0.9507389162561576,0.9872611464968153,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9907997169143666,0.9356435643564357,0.987977369165488,0.9603960396039604,0.9844413012729845,0.9651741293532339,0.9872791519434629,0.9552238805970149,0.9886925795053003,0.9402985074626866,0.9901060070671378,0.7862358402945164,0.1275852801429168,0.013105971746309068,0.0018183127419934655
8.070298165082932,1.0018606185913086,0.9566831683168316,0.9879773023577962,14,65,1,5,1290,55,0.9507389162561576,0.9872611464968153,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9900920028308563,0.9356435643564357,0.987977369165488,0.9603960396039604,0.9844413012729845,0.9651741293532339,0.9872791519434629,0.9552238805970149,0.9886925795053003,0.9402985074626866,0.9901060070671378,0.4607288350046875,0.1901830944315646,0.013105971746309068,0.001696269118764263
8.388234317302704,1.078472077846527,0.9573019801980198,0.9878889631351815,14,65,1,5,1291,16,0.9507389162561576,0.9872611464968153,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9900920028308563,0.9356435643564357,0.987977369165488,0.9603960396039604,0.9844413012729845,0.9651741293532339,0.9872791519434629,0.9552238805970149,0.9886925795053003,0.945273631840796,0.9893992932862191,0.8752875584413926,0.17036994734036442,0.012417092563670011,0.001598705542818661
8.519117385149002,0.9905534088611603,0.9579207920792079,0.9878889631351815,14,65,1,5,1292,3,0.9556650246305419,0.9872611464968153,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9900920028308563,0.9356435643564357,0.987977369165488,0.9603960396039604,0.9844413012729845,0.9651741293532339,0.9872791519434629,0.9552238805970149,0.9886925795053003,0.945273631840796,0.9893992932862191,0.9246210263270086,0.11278337253456737,0.012195367566912257,0.001598705542818661
8.640525341033936,0.9637259542942047,0.9585396039603961,0.9878889631351815,14,65,1,5,1293,1,0.9556650246305419,0.9872611464968153,0.9704433497536946,0.9879688605803255,0.9753694581280788,0.9900920028308563,0.9356435643564357,0.987977369165488,0.9603960396039604,0.9844413012729845,0.9701492537313433,0.9872791519434629,0.9552238805970149,0.9886925795053003,0.945273631840796,0.9893992932862191,1.4319089716563702,0.19300820498961907,0.012664897575196662,0.001598705542818661
