mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf__criterion,param_clf__max_depth,param_clf__max_features,param_clf__max_leaf_nodes,param_clf__min_impurity_split,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__min_weight_fraction_leaf,param_clf__n_estimators,param_union__abstractTokenizedAndLemmatized,param_union__abstractTokenizedAndLemmatized__select_chi2__k,param_union__abstractWordCount,param_union__char_ngrams,param_union__titleWordCount,param_union__title_keyword_vector,param_union__title_term_vector,param_union__word_ngrams,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
2.303271929423014,0.4764389197031657,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,9901,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.08118172028349224,0.0514608990962577,0.004142064616947446,0.003103380777909839
2.185502211252848,0.44472114245096844,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,881,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.019672142396431738,0.023399078937602603,0.004142064616947446,0.003103380777909839
2.2459117571512857,0.4365529219309489,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,4161,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.14999759222827164,0.005376152151395589,0.004142064616947446,0.003103380777909839
2.2298272450764975,0.48263176282246906,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,1541,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.05852656557506645,0.05232515634904433,0.004142064616947446,0.003103380777909839
2.1935601234436035,0.42842698097229004,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,11901,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.05223042950818523,0.03778348438707846,0.004142064616947446,0.003103380777909839
2.216580549875895,0.44547033309936523,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,4281,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.03192289743087441,0.021958677587660826,0.004142064616947446,0.003103380777909839
2.2295523484547934,0.44272708892822266,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,10701,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.07544276827126525,0.05091515490023078,0.004142064616947446,0.003103380777909839
2.3934489091237388,0.42943771680196124,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,1841,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.13074710435453077,0.0024028352059680693,0.004142064616947446,0.003103380777909839
2.222125212351481,0.4756745497385661,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,6381,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.08551930505798258,0.09219894394179375,0.004142064616947446,0.003103380777909839
2.184992472330729,0.4344327449798584,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,12061,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.07333161215850123,0.006215532062752551,0.004142064616947446,0.003103380777909839
2.3911627928415933,0.4482873280843099,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,13161,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.15456607042625867,0.00801902418166572,0.004142064616947446,0.003103380777909839
2.1877029736836753,0.4384152889251709,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,8721,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.07899567398933675,0.01999514641967392,0.004142064616947446,0.003103380777909839
2.2665022214253745,0.42189470926920575,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,13361,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.09144915472244874,0.010206246791739997,0.004142064616947446,0.003103380777909839
2.407346804936727,0.4301489194234212,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,11321,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.11719802702363669,0.032499756975234384,0.004142064616947446,0.003103380777909839
2.297964096069336,0.4700775941212972,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,12621,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.1372285617506585,0.07564427583241268,0.004142064616947446,0.003103380777909839
2.159435987472534,0.45349844296773273,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,941,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.065886837303061,0.023830481037150138,0.004142064616947446,0.003103380777909839
2.380777915318807,0.47201259930928546,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,3541,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.21088785633446858,0.03792013229156754,0.004142064616947446,0.003103380777909839
2.303275982538859,0.44430096944173175,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,2901,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.0494656487391616,0.025195527934335573,0.004142064616947446,0.003103380777909839
2.2571844259897866,0.4515393575032552,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,8981,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.09906081442738941,0.020837612191705185,0.004142064616947446,0.003103380777909839
2.207289775212606,0.48931558926900226,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,6801,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.12226308627462007,0.09450775871846463,0.004142064616947446,0.003103380777909839
2.247447888056437,0.43866729736328125,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,7561,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.011536170248947715,0.03494605129721185,0.004142064616947446,0.003103380777909839
2.2431772549947104,0.44828979174296063,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,13101,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.0916761765045031,0.019079717733130535,0.004142064616947446,0.003103380777909839
2.29929780960083,0.4502929051717122,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,5001,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.07261394325337026,0.034179934502669845,0.004142064616947446,0.003103380777909839
2.228647549947103,0.4365994930267334,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,13881,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.024344145629783796,0.018015709349573084,0.004142064616947446,0.003103380777909839
2.318653186162313,0.4071922302246094,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,3721,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.08319745203357407,0.014729654434403577,0.004142064616947446,0.003103380777909839
2.179140488306681,0.44919387499491376,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,12361,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.022533281339998115,0.005672064117938395,0.004142064616947446,0.003103380777909839
2.27019468943278,0.4524260361989339,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,9021,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.07055943415644272,0.017627832015736533,0.004142064616947446,0.003103380777909839
2.2306549549102783,0.42194096247355145,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,2581,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.0828769855818916,0.0015533073240674893,0.004142064616947446,0.003103380777909839
2.51796293258667,0.4526703357696533,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,5741,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.1338315680016661,0.03461503380254502,0.004142064616947446,0.003103380777909839
2.6354758739471436,0.46906455357869464,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,8181,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.07147941356815102,0.03449839663852457,0.004142064616947446,0.003103380777909839
2.3126142819722495,0.4537898699442546,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,7701,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.1167414366739294,0.02989599596916772,0.004142064616947446,0.003103380777909839
2.211906989415487,0.4364904562632243,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,7961,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.051158244897757436,0.01861624870594952,0.004142064616947446,0.003103380777909839
2.387373685836792,0.45326582590738934,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,13001,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.0981200267001971,0.0215643921691062,0.004142064616947446,0.003103380777909839
2.298029581705729,0.40888603528340656,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,2081,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.06036675512514273,0.017361681216968287,0.004142064616947446,0.003103380777909839
2.2080751260121665,0.4507143497467041,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,1121,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.06357028644668919,0.020828868721469423,0.004142064616947446,0.003103380777909839
2.37213404973348,0.44121885299682617,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,6861,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.08389623621587686,0.019224821822087103,0.004142064616947446,0.003103380777909839
2.211131970087687,0.4996646245320638,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,10861,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.05863110536835784,0.0623261928323755,0.004142064616947446,0.003103380777909839
2.220529079437256,0.44274012247721356,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,2501,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.05704300044830133,0.018470952162832885,0.004142064616947446,0.003103380777909839
2.3453637758890786,0.4717361132303874,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,12661,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.07154295884203496,0.01122062264932047,0.004142064616947446,0.003103380777909839
2.2839221954345703,0.42064929008483887,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,1301,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.20104545430046156,0.004575168251194278,0.004142064616947446,0.003103380777909839
2.246388594309489,0.43112874031066895,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,5521,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.0950122569520772,0.02372283926205095,0.004142064616947446,0.003103380777909839
2.2346691290537515,0.44647900263468426,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,1061,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.053903876912598514,0.01579274794578851,0.004142064616947446,0.003103380777909839
2.267392158508301,0.45503958066304523,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,5941,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.09466944364790247,0.03170831951350094,0.004142064616947446,0.003103380777909839
2.316702922185262,0.47443803151448566,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,1921,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.13330807301654088,0.07145163706975001,0.004142064616947446,0.003103380777909839
2.1708364486694336,0.450793981552124,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,10321,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.061128796035971086,0.042705754053803884,0.004142064616947446,0.003103380777909839
2.2948235670725503,0.43735822041829425,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,561,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.03823877861108433,0.014205826108342206,0.004142064616947446,0.003103380777909839
2.3242669105529785,0.45698070526123047,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,13341,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.14776098402502258,0.03017966019252201,0.004142064616947446,0.003103380777909839
2.307671546936035,0.4455095926920573,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,7161,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.17247512809042362,0.021182023983435733,0.004142064616947446,0.003103380777909839
2.17749818166097,0.4754158655802409,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,11481,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.07915118444313603,0.04181648922377186,0.004142064616947446,0.003103380777909839
2.3561896483103433,0.4289671579996745,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,7501,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.10785993059980507,0.008902423787288727,0.004142064616947446,0.003103380777909839
2.336437702178955,0.49308331807454425,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,981,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.10656973110014109,0.053268642553523156,0.004142064616947446,0.003103380777909839
2.2977518240610757,0.484308401743571,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,6221,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.14090546113937244,0.056678953621288816,0.004142064616947446,0.003103380777909839
2.2094767888387046,0.4399009545644124,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,5401,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.11008210490999432,0.013385890634691484,0.004142064616947446,0.003103380777909839
2.2592403888702393,0.4506981372833252,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,8841,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.1030633397096681,0.016742737385606953,0.004142064616947446,0.003103380777909839
2.2586161295572915,0.431887149810791,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,821,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.04801878460071193,0.019142842384625307,0.004142064616947446,0.003103380777909839
2.241494576136271,0.4788728555043538,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,2681,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.09012129172266523,0.046742314425297075,0.004142064616947446,0.003103380777909839
2.2176132202148438,0.4633639653523763,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,13681,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.12748079765409087,0.03738998380745983,0.004142064616947446,0.003103380777909839
2.161245346069336,0.45460883776346844,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,2181,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.04606503687333607,0.03536051938592427,0.004142064616947446,0.003103380777909839
2.3256219228108725,0.44826769828796387,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,7641,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.15577377436736056,0.0243242897722675,0.004142064616947446,0.003103380777909839
2.2738088766733804,0.4407002131144206,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,9261,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.12717810671323515,0.015744503553168206,0.004142064616947446,0.003103380777909839
2.1233879725138345,0.445419708887736,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,301,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.08716439941934948,0.03898425179196621,0.004142064616947446,0.003103380777909839
2.285703500111898,0.4377543131510417,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,11521,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.208380824828579,0.012828387259091193,0.004142064616947446,0.003103380777909839
2.2926951249440513,0.43402791023254395,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,2221,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.0842867476772113,0.013447721941464718,0.004142064616947446,0.003103380777909839
2.310595432917277,0.4457407792409261,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,5761,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.16254343816189668,0.030968021541055282,0.004142064616947446,0.003103380777909839
2.2014315923055015,0.4392099380493164,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,8221,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.10414298495813233,0.027346247296047087,0.004142064616947446,0.003103380777909839
2.2578638394673667,0.45790894826253253,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,7141,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.10564814580329106,0.025544946897531316,0.004142064616947446,0.003103380777909839
2.308313767115275,0.4589091936747233,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,13521,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.12074150956374936,0.030995359740376476,0.004142064616947446,0.003103380777909839
2.1689900557200112,0.49838709831237793,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,601,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.017808536957217555,0.0462375896981013,0.004142064616947446,0.003103380777909839
2.205059210459391,0.44429651896158856,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,10601,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.03060437907115327,0.01576102467707963,0.004142064616947446,0.003103380777909839
2.3170421918233237,0.4369076093037923,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,9941,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.06477266784444376,0.02243054544128054,0.004142064616947446,0.003103380777909839
2.32548451423645,0.4553985595703125,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,6541,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.07202050048464749,0.032101880125699235,0.004142064616947446,0.003103380777909839
2.262406587600708,0.4683077335357666,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,8201,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.14598364575217646,0.034675565723152064,0.004142064616947446,0.003103380777909839
2.265186071395874,0.44030364354451496,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,7321,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.10238369828683194,0.015831630462901366,0.004142064616947446,0.003103380777909839
2.3141331672668457,0.539423942565918,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,4601,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.17367999951288327,0.08521632339544757,0.004142064616947446,0.003103380777909839
2.2497782707214355,0.4844398498535156,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,10981,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.029915253912170314,0.08166774489559955,0.004142064616947446,0.003103380777909839
